Store,Date,IsHoliday,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,SalesGroup
25,2011-11-18,False,728533.0999999997,46.40999999999997,3.5300000000000007,211.18472069999964,7.081999999999995,C
25,2011-11-25,True,1116224.27,43.48999999999993,3.4919999999999964,211.41207570000003,7.081999999999995,B
25,2011-12-02,False,878314.5700000002,42.849999999999945,3.4519999999999986,211.63943060000017,7.081999999999995,C
25,2011-12-09,False,916446.0200000003,38.69000000000004,3.414999999999998,211.86678559999976,7.081999999999995,C
25,2011-12-16,False,997502.4699999996,33.08999999999999,3.413000000000004,212.0685039,7.081999999999995,C
25,2011-12-23,False,1290532.9699999995,36.55999999999996,3.389000000000004,212.23604010000014,7.081999999999995,B
25,2011-12-30,True,683694.2899999999,32.42000000000003,3.389000000000004,212.40357629999974,7.081999999999995,C
25,2012-01-06,False,636419.12,30.23000000000001,3.4219999999999975,212.57111249999983,6.961000000000008,C
25,2012-01-13,False,614819.3099999999,34.59999999999995,3.513000000000003,212.73864859999972,6.961000000000008,C
25,2012-01-20,False,594744.8900000001,23.86999999999996,3.532999999999994,212.8336399,6.961000000000008,C
25,2012-01-27,False,589554.2899999998,32.23999999999999,3.5670000000000015,212.92863120000024,6.961000000000008,C
25,2012-02-03,False,642776.3999999998,34.98000000000001,3.616999999999996,213.0236225000003,6.961000000000008,C
25,2012-02-10,True,658984.3800000001,32.470000000000006,3.6399999999999935,213.11861379999976,6.961000000000008,C
25,2012-02-17,False,654088.0199999998,32.23000000000001,3.694999999999995,213.2732106000002,6.961000000000008,C
25,2012-02-24,False,613501.0499999998,35.51000000000003,3.7390000000000025,213.47251160000036,6.961000000000008,C
25,2012-03-02,False,643165.8899999999,36.01000000000003,3.8160000000000016,213.67181270000023,6.961000000000008,C
25,2012-03-09,False,643711.53,37.44000000000004,3.8480000000000065,213.87111369999965,6.961000000000008,C
25,2012-03-16,False,638204.2699999999,50.63999999999997,3.8619999999999974,214.0167132000002,6.961000000000008,C
25,2012-03-23,False,672831.7799999999,62.699999999999925,3.900000000000003,214.09071050000017,6.961000000000008,C
25,2012-03-30,False,684348.9199999999,47.920000000000044,3.9530000000000007,214.16470789999988,6.961000000000008,C
25,2012-04-06,False,791356.9,44.73000000000001,3.9960000000000027,214.2387053000002,7.1390000000000065,C
25,2012-04-13,False,658691.5599999999,42.46000000000002,4.044000000000003,214.31270269999965,7.1390000000000065,C
25,2012-04-20,False,661566.4799999997,57.09999999999994,4.026999999999993,214.3675045,7.1390000000000065,C
25,2012-04-27,False,655157.32,44.19999999999996,4.003999999999998,214.42230630000034,7.1390000000000065,C
25,2012-05-04,False,696421.72,58.760000000000105,3.9509999999999965,214.47710809999992,7.1390000000000065,C
25,2012-05-11,False,739871.0699999998,59.21000000000003,3.8890000000000042,214.53190990000027,7.1390000000000065,C
25,2012-05-18,False,717209.6599999999,58.21000000000002,3.848000000000007,214.54855710000035,7.1390000000000065,C
25,2012-05-25,False,783463.3900000002,67.69,3.798000000000001,214.54994249999984,7.1390000000000065,C
25,2012-06-01,False,694854.0300000003,69.53999999999998,3.7419999999999964,214.55132779999988,7.1390000000000065,C
25,2012-06-08,False,730254.1900000001,58.48000000000001,3.6889999999999947,214.55271320000017,7.1390000000000065,C
25,2012-06-15,False,753860.89,68.34000000000007,3.6200000000000028,214.56532429999982,7.1390000000000065,C
25,2012-06-22,False,721601.9,73.52000000000008,3.5639999999999947,214.60599999999982,7.1390000000000065,C
25,2012-06-29,False,718890.8100000004,69.84000000000006,3.5060000000000002,214.64667569999986,7.1390000000000065,C
25,2012-07-06,False,753385.5499999998,75.52000000000008,3.4749999999999965,214.68735139999993,7.279999999999987,C
25,2012-07-13,False,714093.9499999998,73.86999999999992,3.522999999999998,214.7280269999997,7.279999999999987,C
25,2012-07-20,False,685676.58,74.32,3.5670000000000015,214.73313509999974,7.279999999999987,C
25,2012-07-27,False,659109.53,72.97999999999995,3.646999999999997,214.73824319999989,7.279999999999987,C
25,2012-08-03,False,709824.4699999997,72.07999999999996,3.653999999999997,214.74335140000025,7.279999999999987,C
25,2012-08-10,False,710496.9700000002,71.93,3.722000000000003,214.74845950000014,7.279999999999987,C
25,2012-08-17,False,728467.72,66.9899999999999,3.8069999999999946,214.82557799999998,7.279999999999987,C
25,2012-08-24,False,756527.6400000002,64.53000000000006,3.8340000000000023,214.95670439999972,7.279999999999987,C
25,2012-08-31,False,714828.73,68.55000000000008,3.8669999999999964,215.0878309,7.279999999999987,C
25,2012-09-07,True,671482.9000000001,72.78999999999998,3.9110000000000005,215.21895729999974,7.279999999999987,C
25,2012-09-14,False,657242.9000000001,60.900000000000055,3.9480000000000004,215.35837569999978,7.279999999999987,C
25,2012-09-21,False,664745.2000000001,57.59999999999994,4.038000000000005,215.54754590000033,7.279999999999987,C
25,2012-09-28,False,683300.8400000001,54.51999999999999,3.9970000000000074,215.73671619999962,7.279999999999987,C
25,2012-10-05,False,699536.7299999997,57.579999999999956,3.985000000000007,215.92588649999973,7.2930000000000055,C
25,2012-10-12,False,697317.4099999999,43.73999999999993,4.0,216.11505679999976,7.2930000000000055,C
25,2012-10-19,False,685531.8499999999,51.92999999999994,3.968999999999996,216.14646990000026,7.2930000000000055,C
25,2012-10-26,False,688940.9400000003,56.69000000000004,3.8820000000000032,216.15159019999967,7.2930000000000055,C
26,2010-02-05,False,1034153.2099999997,9.549999999999997,2.788000000000002,131.5279031999999,8.488000000000007,B
26,2010-02-12,True,1015684.09,18.140000000000008,2.7709999999999964,131.5866128999999,8.488000000000007,B
26,2010-02-19,False,999348.55,22.619999999999962,2.7470000000000043,131.63699999999997,8.488000000000008,C
26,2010-02-26,False,855385.01,27.319999999999983,2.7529999999999957,131.68599999999986,8.488000000000007,C
26,2010-03-05,False,1005669.5800000001,28.599999999999966,2.7659999999999987,131.73499999999996,8.488000000000007,B
26,2010-03-12,False,963393.0899999997,31.099999999999962,2.805000000000004,131.78399999999988,8.488000000000005,C
26,2010-03-19,False,903366.55,35.34,2.8340000000000023,131.82429029999992,8.488000000000008,C
26,2010-03-26,False,893612.9999999998,35.26000000000003,2.8309999999999973,131.86312900000004,8.488000000000008,C
26,2010-04-02,False,1029849.2000000001,36.530000000000015,2.825999999999996,131.9019676999999,8.511999999999993,B
26,2010-04-09,False,1022293.81,50.130000000000074,2.848999999999997,131.94080649999992,8.511999999999993,B
26,2010-04-16,False,905548.3800000001,36.59999999999995,2.884999999999998,131.98089999999985,8.511999999999992,C
26,2010-04-23,False,881930.87,39.67999999999997,2.8950000000000027,132.02266669999997,8.511999999999993,C
26,2010-04-30,False,904503.8499999999,40.55999999999996,2.935000000000002,132.0644333,8.511999999999993,C
26,2010-05-07,False,1074479.7300000002,54.71999999999992,2.9809999999999968,132.10620000000011,8.511999999999993,B
26,2010-05-14,False,972663.5899999997,39.07999999999996,2.9830000000000023,132.15212900000003,8.511999999999995,C
26,2010-05-21,False,986765.01,50.80999999999996,2.9610000000000043,132.22303230000017,8.511999999999992,C
26,2010-05-28,False,1069851.5899999996,61.65000000000005,2.9060000000000032,132.29393549999992,8.511999999999993,B
26,2010-06-04,False,1003202.6599999999,58.46000000000003,2.8569999999999998,132.36483870000006,8.511999999999993,B
26,2010-06-11,False,1073862.59,51.619999999999926,2.830000000000003,132.43574189999995,8.511999999999993,B
26,2010-06-18,False,1001286.67,53.619999999999926,2.805000000000004,132.47333330000018,8.511999999999993,B
26,2010-06-25,False,976242.0900000001,63.780000000000065,2.8100000000000014,132.49759999999995,8.511999999999993,C
26,2010-07-02,False,1078455.4799999997,58.90000000000006,2.8149999999999986,132.5218667,8.444999999999999,B
26,2010-07-09,False,1122356.5299999998,71.07999999999996,2.8060000000000027,132.54613330000012,8.444999999999999,B
26,2010-07-16,False,1028151.7199999997,67.65999999999994,2.7959999999999994,132.56677419999988,8.445,B
26,2010-07-23,False,971615.6199999999,65.40000000000002,2.783999999999999,132.5825806,8.445,C
26,2010-07-30,False,1005324.2799999999,63.78999999999998,2.792000000000001,132.5983871,8.445,B
26,2010-08-06,False,1125329.7699999998,62.92999999999994,2.792000000000001,132.61419349999983,8.445,B
26,2010-08-13,False,1011938.2900000002,61.57999999999995,2.8100000000000014,132.63000000000002,8.444999999999999,B
26,2010-08-20,False,1007385.3599999999,62.67999999999994,2.7959999999999994,132.6616129000001,8.445,B
26,2010-08-27,False,977322.5199999999,57.23000000000001,2.7700000000000022,132.69322579999988,8.445,C
26,2010-09-03,False,1037549.7100000001,66.92999999999996,2.735000000000004,132.7248387,8.445,B
26,2010-09-10,True,1042226.2999999997,54.820000000000064,2.717000000000003,132.75645160000016,8.445,B
26,2010-09-17,False,923473.7,50.079999999999956,2.7160000000000006,132.76706670000016,8.445,C
26,2010-09-24,False,868636.3,52.46999999999993,2.7179999999999986,132.76193330000007,8.445,C
26,2010-10-01,False,923221.52,57.80000000000007,2.717000000000003,132.7568,8.149,C
26,2010-10-08,False,1001069.5199999999,46.80999999999996,2.7760000000000025,132.75166670000002,8.149,B
26,2010-10-15,False,937956.89,39.92999999999998,2.8779999999999952,132.7633548000001,8.149,C
26,2010-10-22,False,916522.6599999999,36.13000000000006,2.9190000000000027,132.81709680000012,8.149,C
26,2010-10-29,False,895069.88,40.30000000000002,2.937999999999997,132.87083869999992,8.149,C
26,2010-11-05,False,970224.51,30.509999999999998,2.937999999999997,132.92458059999993,8.149,C
26,2010-11-12,False,971193.0100000001,37.51000000000004,2.961000000000004,132.97832259999998,8.149,C
26,2010-11-19,False,901972.7000000002,36.73000000000001,3.0300000000000007,132.91719999999992,8.149,C
26,2010-11-26,True,1286833.62,28.10999999999996,3.0699999999999954,132.83693329999994,8.149,B
26,2010-12-03,False,1016143.6399999999,27.730000000000015,3.064999999999998,132.75666669999998,8.149,B
26,2010-12-10,False,1149612.0399999998,16.600000000000005,3.132000000000003,132.67640000000011,8.149,B
26,2010-12-17,False,1196813.3299999998,20.609999999999978,3.1390000000000033,132.68045160000005,8.149,B
26,2010-12-24,False,1573982.4699999995,21.809999999999963,3.1500000000000035,132.74774189999997,8.149,A
26,2010-12-31,True,877289.71,18.73000000000001,3.1769999999999987,132.8150323,8.149,C
26,2011-01-07,False,938149.2100000003,21.130000000000027,3.193000000000004,132.88232260000018,7.906999999999996,C
26,2011-01-14,False,812372.2299999999,16.70000000000002,3.2150000000000025,132.95106449999994,7.906999999999995,C
26,2011-01-21,False,809833.21,12.980000000000011,3.2319999999999998,133.02851610000002,7.906999999999996,C
26,2011-01-28,False,817485.14,5.5400000000000045,3.242999999999997,133.10596770000006,7.906999999999996,C
26,2011-02-04,False,911807.0200000001,11.16999999999999,3.240000000000003,133.1834194000001,7.906999999999995,C
26,2011-02-11,True,1010711.0800000001,15.12,3.2549999999999972,133.2608710000002,7.9069999999999965,B
26,2011-02-18,False,981978.0200000001,19.630000000000024,3.263000000000003,133.3701429,7.9069999999999965,C
26,2011-02-25,False,910298.4400000002,16.299999999999983,3.2810000000000037,133.4921428999999,7.906999999999995,C
26,2011-03-04,False,945643.17,14.309999999999974,3.4370000000000043,133.61414289999996,7.9069999999999965,C
26,2011-03-11,False,946614.5499999998,28.13000000000005,3.599999999999996,133.7361429000001,7.9069999999999965,C
26,2011-03-18,False,887426.1199999999,31.76,3.6339999999999932,133.8492257999999,7.906999999999995,C
26,2011-03-25,False,866566.5399999999,22.990000000000006,3.623999999999997,133.95874189999998,7.9069999999999965,C
26,2011-04-01,False,849231.61,22.990000000000006,3.6380000000000035,134.06825810000007,7.817999999999993,C
26,2011-04-08,False,985229.81,29.089999999999964,3.7199999999999993,134.1777742000001,7.817999999999993,C
26,2011-04-15,False,863266.1200000001,39.46000000000002,3.8230000000000017,134.27846669999983,7.817999999999993,C
26,2011-04-22,False,921700.6099999999,33.80999999999996,3.919000000000003,134.3571,7.817999999999993,C
26,2011-04-29,False,873450.2899999998,47.170000000000044,3.9880000000000004,134.43573329999998,7.817999999999993,C
26,2011-05-06,False,1024778.2299999996,45.0,4.077999999999999,134.51436670000004,7.817999999999993,B
26,2011-05-13,False,941008.8499999999,48.19999999999995,4.0950000000000015,134.593,7.817999999999993,C
26,2011-05-20,False,938334.62,48.86000000000002,4.101,134.68038710000002,7.817999999999993,C
26,2011-05-27,False,996723.5800000004,56.7399999999999,4.033999999999997,134.76777419999982,7.817999999999993,C
26,2011-06-03,False,1054454.3999999997,60.48999999999989,3.9730000000000065,134.8551613,7.817999999999993,B
26,2011-06-10,False,1094058.68,59.84999999999994,3.9240000000000044,134.94254840000013,7.817999999999993,B
26,2011-06-17,False,981646.46,54.5,3.8729999999999962,135.08373329999998,7.817999999999993,C
26,2011-06-24,False,997474.93,56.94000000000005,3.851,135.26526670000015,7.817999999999993,C
26,2011-07-01,False,1070119.0899999996,59.88999999999996,3.814999999999998,135.44679999999988,7.766999999999999,B
26,2011-07-08,False,1133807.0299999998,63.34000000000007,3.7839999999999976,135.6283333,7.767,B
26,2011-07-15,False,1021534.7000000001,64.42999999999996,3.826999999999999,135.78374189999994,7.7669999999999995,B
26,2011-07-22,False,1017867.7999999999,69.52000000000005,3.8820000000000032,135.87383870000005,7.7669999999999995,B
26,2011-07-29,False,1005360.5000000001,63.32000000000006,3.897999999999999,135.96393549999996,7.7669999999999995,B
26,2011-08-05,False,1107552.43,63.15999999999993,3.902999999999997,136.05403230000024,7.766999999999999,B
26,2011-08-12,False,1087644.4999999998,62.98999999999989,3.8799999999999972,136.14412900000008,7.7669999999999995,B
26,2011-08-19,False,1021768.11,60.579999999999956,3.819999999999995,136.18312900000015,7.767,B
26,2011-08-26,False,1064617.6199999999,61.099999999999945,3.795999999999998,136.2136128999999,7.767,B
26,2011-09-02,False,1040143.1399999999,59.670000000000044,3.7839999999999976,136.24409679999994,7.767000000000001,B
26,2011-09-09,True,1069710.9699999997,60.98,3.808999999999999,136.2745806000001,7.767,B
26,2011-09-16,False,951569.8399999999,55.19000000000004,3.8089999999999993,136.3145000000002,7.767,C
26,2011-09-23,False,923644.6000000001,50.71999999999993,3.758000000000003,136.36700000000013,7.767,C
26,2011-09-30,False,959339.5100000001,59.420000000000044,3.683999999999999,136.4195,7.767000000000001,C
26,2011-10-07,False,1130022.99,46.84000000000004,3.6330000000000036,136.4719999999999,7.598000000000008,B
26,2011-10-14,False,987886.0799999997,53.90999999999995,3.582999999999999,136.51509679999987,7.598000000000009,C
26,2011-10-21,False,974907.2800000001,45.23000000000001,3.6179999999999968,136.50177419999997,7.598000000000008,C
26,2011-10-28,False,972256.9800000001,35.05999999999996,3.6040000000000068,136.48845160000013,7.598000000000008,C
26,2011-11-04,False,988950.75,31.70000000000001,3.586000000000006,136.4751290000002,7.598000000000008,C
26,2011-11-11,False,1077640.1300000001,40.07999999999996,3.569999999999995,136.46180650000014,7.59800000000001,B
26,2011-11-18,False,946170.79,37.78000000000002,3.5709999999999984,136.46666670000008,7.598000000000009,C
26,2011-11-25,True,1282320.0499999998,31.069999999999993,3.536000000000001,136.47880000000004,7.598000000000007,B
26,2011-12-02,False,1012498.49,36.73999999999995,3.501000000000003,136.4909332999998,7.598000000000008,B
26,2011-12-09,False,1148987.4600000002,34.239999999999974,3.4699999999999993,136.50306669999998,7.598000000000009,B
26,2011-12-16,False,1204807.83,28.240000000000006,3.4449999999999954,136.53351610000013,7.598000000000008,B
26,2011-12-23,False,1515175.0099999998,22.52999999999998,3.4130000000000043,136.58838709999995,7.598000000000008,A
26,2011-12-30,True,972834.4199999999,18.799999999999976,3.401999999999994,136.64325810000008,7.598000000000007,C
26,2012-01-06,False,971557.6200000001,22.940000000000033,3.438999999999995,136.69812900000016,7.466999999999996,C
26,2012-01-13,False,836305.6500000003,25.549999999999972,3.522999999999998,136.753,7.466999999999996,C
26,2012-01-20,False,838751.5000000001,15.22000000000002,3.542000000000001,136.8564193999999,7.466999999999996,C
26,2012-01-27,False,820059.8899999999,24.160000000000025,3.568000000000005,136.95983869999995,7.466999999999996,C
26,2012-02-03,False,939158.2499999999,25.240000000000006,3.633000000000004,137.06325810000013,7.466999999999996,C
26,2012-02-10,True,1081005.6399999994,23.890000000000036,3.655,137.1666773999999,7.466999999999995,B
26,2012-02-17,False,965788.7599999997,23.900000000000023,3.7030000000000025,137.2583102999999,7.466999999999996,C
26,2012-02-24,False,917924.4699999999,28.059999999999963,3.7510000000000026,137.34110340000004,7.466999999999996,C
26,2012-03-02,False,955641.7400000002,22.490000000000006,3.826999999999999,137.42389659999998,7.466999999999996,C
26,2012-03-09,False,1028569.0099999999,29.029999999999976,3.8760000000000026,137.50668969999984,7.466999999999996,B
26,2012-03-16,False,919503.4000000004,35.05999999999996,3.8669999999999973,137.5843870999999,7.466999999999996,C
26,2012-03-23,False,874790.6800000002,49.96999999999993,3.8890000000000042,137.6552903,7.466999999999996,C
26,2012-03-30,False,922018.43,33.32999999999997,3.920999999999997,137.72619349999997,7.466999999999996,C
26,2012-04-06,False,1116829.23,33.34999999999995,3.9569999999999954,137.7970968000001,7.48899999999999,B
26,2012-04-13,False,889670.2900000002,36.90000000000005,4.025000000000002,137.86800000000022,7.48899999999999,C
26,2012-04-20,False,923600.0200000001,50.80999999999996,4.045999999999997,137.9230667,7.48899999999999,C
26,2012-04-27,False,911970.23,43.59999999999995,4.022999999999999,137.97813329999994,7.488999999999989,C
26,2012-05-04,False,946573.29,40.28999999999998,3.9910000000000054,138.0331999999999,7.48899999999999,C
26,2012-05-11,False,1062548.73,47.110000000000014,3.947000000000002,138.0882666999999,7.488999999999989,B
26,2012-05-18,False,978082.8400000001,52.55000000000006,3.899,138.10658059999997,7.48899999999999,C
26,2012-05-25,False,1067310.74,58.19999999999993,3.8499999999999965,138.11019349999995,7.488999999999989,B
26,2012-06-01,False,1015853.0299999996,58.510000000000105,3.798000000000001,138.11380649999973,7.48899999999999,B
26,2012-06-08,False,1106176.8299999998,49.42999999999994,3.746000000000003,138.11741939999976,7.488999999999991,B
26,2012-06-15,False,1029248.2200000002,57.84000000000005,3.682999999999998,138.12953329999988,7.48899999999999,B
26,2012-06-22,False,1056282.9100000001,63.03999999999998,3.6289999999999965,138.16289999999998,7.48899999999999,B
26,2012-06-29,False,1051190.4400000002,60.71000000000003,3.5769999999999986,138.19626669999994,7.488999999999989,B
26,2012-07-06,False,1180470.8000000003,64.94,3.538000000000004,138.22963330000007,7.404999999999987,B
26,2012-07-13,False,1063149.7800000003,64.46999999999994,3.5610000000000053,138.26300000000006,7.404999999999987,B
26,2012-07-20,False,1049625.9000000001,66.75,3.6100000000000065,138.23319350000014,7.404999999999987,B
26,2012-07-27,False,1031745.14,64.11999999999992,3.700999999999995,138.20338710000016,7.404999999999987,B
26,2012-08-03,False,1090915.0899999999,65.59999999999998,3.6980000000000017,138.17358059999984,7.404999999999987,B
26,2012-08-10,False,1121476.5100000002,67.01000000000012,3.771999999999997,138.14377419999988,7.404999999999987,B
26,2012-08-17,False,1068292.5600000003,65.53999999999998,3.8400000000000016,138.18570970000002,7.404999999999987,B
26,2012-08-24,False,1022704.2,62.079999999999956,3.8739999999999974,138.2814515999999,7.404999999999987,B
26,2012-08-31,False,1053495.51,63.69000000000002,3.883999999999994,138.37719350000026,7.404999999999987,B
26,2012-09-07,True,1081874.0300000003,61.579999999999956,3.920999999999997,138.47293549999998,7.404999999999987,B
26,2012-09-14,False,986131.94,57.69000000000005,3.9880000000000004,138.5673,7.404999999999987,C
26,2012-09-21,False,961113.1599999999,52.679999999999936,4.056000000000004,138.65339999999998,7.404999999999987,C
26,2012-09-28,False,964726.3699999999,50.65999999999996,4.017999999999998,138.73949999999985,7.404999999999987,C
26,2012-10-05,False,1095504.2599999998,54.070000000000064,4.026999999999993,138.8256000000001,7.137999999999991,B
26,2012-10-12,False,1044639.6900000005,45.19000000000004,4.028999999999997,138.9117,7.137999999999991,B
26,2012-10-19,False,975578.02,43.51000000000007,4.0,138.83361289999996,7.137999999999991,C
26,2012-10-26,False,958619.7999999999,46.94999999999995,3.9169999999999994,138.72816129999975,7.137999999999991,C
27,2010-02-05,False,1874289.7899999996,27.190000000000037,2.9540000000000006,135.35246079999996,8.237000000000005,A
27,2010-02-12,True,1745362.7200000004,29.80999999999996,2.939999999999998,135.4113076,8.237000000000004,A
27,2010-02-19,False,1945070.3300000003,32.44000000000004,2.9089999999999985,135.46577809999994,8.237000000000005,A
27,2010-02-26,False,1390954.2699999998,36.0,2.9099999999999975,135.5195191000001,8.237000000000004,B
27,2010-03-05,False,1313729.7199999997,38.07000000000002,2.919000000000003,135.5732602,8.237000000000005,B
27,2010-03-12,False,1925113.12,45.98000000000001,2.9379999999999966,135.62700130000002,8.237000000000005,A
27,2010-03-19,False,1700627.9700000002,49.03999999999997,2.9600000000000013,135.66822470000002,8.237000000000004,A
27,2010-03-26,False,1836714.84,52.340000000000046,2.962999999999996,135.7073618000001,8.237000000000005,A
27,2010-04-02,False,2053952.9699999997,46.90000000000006,2.9569999999999954,135.74649879999998,8.057999999999995,A
27,2010-04-09,False,1955814.1300000004,62.61999999999992,2.991999999999997,135.7856358999999,8.057999999999995,A
27,2010-04-16,False,1857500.9599999997,54.94999999999993,3.009999999999997,135.82725000000013,8.057999999999995,A
27,2010-04-23,False,1850205.4699999997,53.90999999999995,3.020999999999995,135.87216669999984,8.057999999999995,A
27,2010-04-30,False,1805896.4399999995,53.55000000000006,3.042000000000001,135.9170833,8.057999999999995,A
27,2010-05-07,False,1939461.8399999999,69.02000000000005,3.0949999999999993,135.96200000000013,8.057999999999995,A
27,2010-05-14,False,1842469.7800000003,53.820000000000064,3.111999999999997,136.01039400000005,8.057999999999995,A
27,2010-05-21,False,1836597.4799999995,63.30999999999998,3.0960000000000027,136.07965210000003,8.057999999999995,A
27,2010-05-28,False,1962468.6699999997,67.88000000000008,3.045999999999999,136.14891010000002,8.057999999999995,A
27,2010-06-04,False,2073102.59,74.28999999999998,3.0060000000000002,136.2181681999999,8.057999999999995,A
27,2010-06-11,False,1873812.93,68.9,2.9720000000000013,136.28742630000002,8.057999999999995,A
27,2010-06-18,False,1887224.2700000003,70.0,2.942,136.32433930000008,8.057999999999995,A
27,2010-06-25,False,1962695.0100000002,78.02000000000011,2.957999999999999,136.3483143,8.057999999999995,A
27,2010-07-02,False,2024554.0999999992,76.25,2.957999999999999,136.37228930000003,7.982000000000009,A
27,2010-07-09,False,2119163.0100000002,82.68999999999991,2.939999999999998,136.39626430000013,7.982000000000009,A
27,2010-07-16,False,1880691.6400000006,78.26000000000013,2.9329999999999994,136.4179827,7.982000000000009,A
27,2010-07-23,False,1808250.71,81.56000000000009,2.924000000000005,136.43669239999997,7.982000000000009,A
27,2010-07-30,False,1816489.5299999998,79.78,2.9319999999999964,136.45540210000019,7.982000000000009,A
27,2010-08-06,False,1908036.6799999997,77.44999999999989,2.942,136.47411180000012,7.98200000000001,A
27,2010-08-13,False,1864436.1199999999,77.35999999999994,2.9230000000000014,136.4928214,7.982000000000009,A
27,2010-08-20,False,1936878.46,75.15999999999993,2.913000000000003,136.52491819999997,7.982000000000009,A
27,2010-08-27,False,1870684.2100000002,70.31000000000003,2.8849999999999976,136.55701500000015,7.982000000000009,A
27,2010-09-03,False,1908110.9,78.52000000000011,2.8600000000000048,136.58911179999998,7.982000000000009,A
27,2010-09-10,True,1913494.8100000003,70.38000000000008,2.8369999999999975,136.62120850000002,7.982000000000009,A
27,2010-09-17,False,1629978.4599999997,64.5,2.8460000000000027,136.63380709999987,7.982000000000009,A
27,2010-09-24,False,1597002.7099999997,67.07999999999996,2.8369999999999975,136.63178210000004,7.982000000000009,A
27,2010-10-01,False,1543532.83,70.18999999999997,2.8400000000000025,136.62975709999975,8.021000000000006,A
27,2010-10-08,False,1707662.87,57.78000000000009,2.9029999999999982,136.62773209999983,8.021000000000006,A
27,2010-10-15,False,1728388.2000000004,58.38000000000008,2.998999999999997,136.64019350000004,8.021000000000006,A
27,2010-10-22,False,1693935.2899999998,52.820000000000064,3.0490000000000044,136.68887100000015,8.021000000000006,A
27,2010-10-29,False,1689364.4899999998,61.02000000000002,3.0550000000000046,136.7375484000002,8.021000000000006,A
27,2010-11-05,False,1686010.0200000012,45.90999999999996,3.049000000000005,136.78622580000027,8.021000000000006,A
27,2010-11-12,False,1828010.2500000005,45.900000000000055,3.064999999999998,136.83490319999999,8.021000000000006,A
27,2010-11-19,False,1704785.7399999995,50.80999999999996,3.138000000000003,136.77157139999994,8.021000000000006,A
27,2010-11-26,True,2627910.75,46.670000000000044,3.186000000000005,136.68957140000015,8.021000000000006,A
27,2010-12-03,False,1884343.6700000004,41.80999999999996,3.1999999999999957,136.60757139999993,8.021000000000006,A
27,2010-12-10,False,2139757.68,30.829999999999973,3.2549999999999972,136.52557140000013,8.021000000000006,A
27,2010-12-17,False,2350098.360000001,31.61999999999994,3.3009999999999953,136.52928109999996,8.021000000000006,A
27,2010-12-24,False,3078162.08,31.33999999999998,3.308999999999998,136.59727300000003,8.021000000000006,A
27,2010-12-31,True,1440963.0000000005,29.589999999999968,3.336000000000005,136.6652649999998,8.021000000000006,B
27,2011-01-07,False,1568159.4800000002,34.42000000000004,3.3509999999999995,136.73325689999987,7.827,A
27,2011-01-14,False,1532308.6199999999,25.70000000000003,3.366999999999996,136.80347700000004,7.827,A
27,2011-01-21,False,1517029.9,30.13000000000006,3.390999999999997,136.88706569999997,7.827,A
27,2011-01-28,False,1421111.55,23.640000000000033,3.401999999999994,136.97065440000003,7.827,B
27,2011-02-04,False,1628100.7900000005,28.70000000000003,3.4000000000000035,137.05424310000004,7.827,A
27,2011-02-11,True,1636224.77,30.450000000000024,3.4159999999999977,137.13783180000001,7.827,A
27,2011-02-18,False,1709365.1900000006,39.32000000000003,3.4199999999999946,137.25118490000017,7.827,A
27,2011-02-25,False,1688935.7099999997,33.05,3.4519999999999986,137.37644389999997,7.827,A
27,2011-03-04,False,1656130.67,36.98999999999995,3.604999999999995,137.50170280000015,7.827,A
27,2011-03-11,False,1613259.77,43.639999999999986,3.752000000000004,137.62696169999987,7.827,A
27,2011-03-18,False,1624539.2100000004,46.650000000000055,3.795999999999998,137.73989289999992,7.827,A
27,2011-03-25,False,1554651.0799999994,40.11,3.7889999999999935,137.84789289999998,7.827,A
27,2011-04-01,False,1628868.2799999996,37.26999999999999,3.8110000000000044,137.95589290000012,7.72500000000001,A
27,2011-04-08,False,1689844.1799999997,46.86999999999992,3.8950000000000022,138.06389289999984,7.72500000000001,A
27,2011-04-15,False,1727175.61,52.2399999999999,3.9809999999999963,138.16469519999993,7.72500000000001,A
27,2011-04-22,False,1921655.48,50.01999999999999,4.061000000000003,138.2475035999998,7.72500000000001,A
27,2011-04-29,False,1642074.6400000001,61.71000000000002,4.116999999999999,138.3303119,7.72500000000001,A
27,2011-05-06,False,1757041.96,56.48000000000001,4.1920000000000055,138.41312020000007,7.72500000000001,A
27,2011-05-13,False,1763608.3200000003,60.07000000000004,4.2110000000000065,138.49592859999998,7.72500000000001,A
27,2011-05-20,False,1725268.5600000003,60.21999999999992,4.201999999999999,138.58710600000012,7.72500000000001,A
27,2011-05-27,False,1820723.17,66.42999999999999,4.133999999999997,138.67828339999994,7.72500000000001,A
27,2011-06-03,False,2053708.0099999998,74.17000000000004,4.068999999999997,138.7694608000001,7.72500000000001,A
27,2011-06-10,False,1817914.7100000002,73.26000000000013,4.025000000000001,138.86063819999987,7.72500000000001,A
27,2011-06-17,False,1814749.8899999997,67.03000000000004,3.989000000000001,139.00283330000016,7.725000000000009,A
27,2011-06-24,False,1811456.2499999998,72.02000000000007,3.9639999999999995,139.18329169999996,7.725000000000009,A
27,2011-07-01,False,1949983.9300000004,73.76000000000013,3.9159999999999977,139.36375000000027,7.85000000000001,A
27,2011-07-08,False,2000055.27,76.86999999999992,3.8859999999999997,139.54420829999987,7.85000000000001,A
